Datum;Dag;Uren;Begin;Eindtijd;Docent;Vak;Klas(sen);Lokalen;Lestekst;Regeltekst
10/06/2026;Wo;2-3;9:00;11:00;HULG;Linux services;1ITCSC1,1ITCSC2,1ITCSC3,2ITIOT1;VIA.01.30,VIA.01.37;Digitaal examen vaardigheid;
10/06/2026;Wo;2-3;9:00;11:00;PEWO;Linux services;1ITCSC1,1ITCSC2,1ITCSC3,2ITIOT1;VIA.01.30,VIA.01.37;Digitaal examen vaardigheid;
10/06/2026;Wo;2-3;9:00;11:00;VDVP;Linux services;1ITCSC1,1ITCSC2,1ITCSC3,2ITIOT1;VIA.01.30,VIA.01.37;Digitaal examen vaardigheid;
12/06/2026;Vr;2;9:00;10:00;DAT;Cyber security;1ITCSC1,1ITCSC2,1ITCSC3,1ITSOF1,1ITSOF2;VIA.01.27,VIA.02.05;Digitaal examen kennis;
12/06/2026;Vr;2;9:00;10:00;DMAGE;Cyber security;1ITCSC1,1ITCSC2,1ITCSC3,1ITSOF1,1ITSOF2;VIA.01.27,VIA.02.05;Digitaal examen kennis;
12/06/2026;Vr;2;9:00;10:00;WAEDI;Cyber security;1ITCSC1,1ITCSC2,1ITCSC3,1ITSOF1,1ITSOF2;VIA.01.27,VIA.02.05;Digitaal examen kennis;
15/06/2026;Ma;2;9:00;10:00;HOSE;Routing & switching;1ITCSC1,1ITCSC2,1ITCSC3,1ITSOF1,1ITSOF2;ELL.01.08_1,ELL.01.08_2,ELL.01.08_3,ELL.02.05;Digitaal examen: kennis;
15/06/2026;Ma;2;9:00;10:00;WAEDI;Routing & switching;1ITCSC1,1ITCSC2,1ITCSC3,1ITSOF1,1ITSOF2;ELL.01.08_1,ELL.01.08_2,ELL.01.08_3,ELL.02.05;Digitaal examen: kennis;
15/06/2026;Ma;4-5;11:00;13:00;HOSE;Routing & switching;1ITCSC1,1ITCSC2,1ITCSC3,1ITSOF1,1ITSOF2;ELL.01.08_1,ELL.01.08_2,ELL.01.08_3,ELL.02.05;Digitaal examen: vaardigheid;
15/06/2026;Ma;4-5;11:00;13:00;WAEDI;Routing & switching;1ITCSC1,1ITCSC2,1ITCSC3,1ITSOF1,1ITSOF2;ELL.01.08_1,ELL.01.08_2,ELL.01.08_3,ELL.02.05;Digitaal examen: vaardigheid;
17/06/2026;Wo;4;11:00;12:00;HOSE;System administration;1ITCSC1,1ITCSC2,1ITCSC3;ELL.01.08_1,ELL.01.08_2,ELL.01.08_3;Digitaal examen kennis;
17/06/2026;Wo;6-7;13:00;15:00;HOSE;System administration;1ITCSC1,1ITCSC2,1ITCSC3;ELL.01.08_1,ELL.01.08_2,ELL.01.08_3;Digitaal examen vaardigheid;
8/06/2026;Ma;2;9:00;10:00;DAT;.NET OOP;1ITSOF1,1ITSOF2,1ITIMT1;VIA.01.27;Digitaal examen kennis;
8/06/2026;Ma;4-5;11:00;13:00;DAT;.NET OOP;1ITSOF1,1ITSOF2,1ITIMT1;VIA.01.27;Digitaal examen vaardigheid;
11/06/2026;Do;2;9:00;10:00;CHST;C++ Programming;1ITIMT1;ELL.03.10,ELL.03.12;Digitaal examen kennis;
11/06/2026;Do;4-5;11:00;13:00;CHST;C++ Programming;1ITIMT1;ELL.03.10,ELL.03.12;Digitaal examen vaardigheid;
15/06/2026;Ma;2-3;9:00;11:00;CHSV;Maths for IMT;1ITIMT1;ELL.03.10,ELL.03.12;Digitaal examen kennis en vaardigheid;
17/06/2026;Wo;2-5;9:00;13:00;VBSA;Rapid prototyping;1ITIMT1;ELL.03.08;Mondelinge presentatie;
17/06/2026;Wo;2-5;9:00;13:00;VAEY;Rapid prototyping;1ITIMT1;ELL.03.08;Mondelinge presentatie;
10/06/2026;Wo;2;9:00;10:00;LUMA;Arduino interfacing;1ITIOT1;ELL.01.19;Digitaal examen kennis;
10/06/2026;Wo;4-5;11:00;13:00;LUMA;Arduino interfacing;1ITIOT1;ELL.01.19;Digitaal examen vaardigheid;
12/06/2026;Vr;2;9:00;10:00;LUP;C/C++ programming;1ITIOT1,1ITVTIOT1;ELL.03.07;Digitaal examen kennis;
12/06/2026;Vr;4-5;11:00;13:00;LUP;C/C++ programming;1ITIOT1,1ITVTIOT1;ELL.03.07;Digitaal examen vaardigheid;
15/06/2026;Ma;2-3;9:00;11:00;HULG;Electronics;1ITIOT1;ELL.03.07;Digitaal examen kennis;
15/06/2026;Ma;5-6;12:00;14:00;HULG;Electronics;1ITIOT1;ELL.01.04;Digitaal examen vaardigheid;
4/06/2026;Do;8-9;15:00;17:00;NYV;ICT Architecture;2ITAI1,2ITBUS1,2ITCSC1,2ITCSC2,2ITSOF1,2ITSOF2,1ITVTCSC1,1ITVTSOF1,1ITVTAI_EA1;VIA.01.27,VIA.02.05;Digitaal examen vaardigheid;
5/06/2026;Vr;2-10;9:00;18:00;DIEP;Bachelorproef: eindproject;1ITVTAI_EA1,1ITVTAI_TI1;ELL.03.03;Mondeling examen: project;
5/06/2026;Vr;2-10;9:00;18:00;COPCH;Bachelorproef: eindproject;1ITVTAI_EA1,1ITVTAI_TI1;ELL.03.03;Mondeling examen: project;
8/06/2026;Ma;7-9;14:00;17:00;VBSA;MLOps;2ITAI1,1ITVTAI_EA1,1ITVTAI_TI1;ELL.03.04,ELL.03.06;Digitaal examen kennis en vaardigheid;
12/06/2026;Vr;7-9;14:00;17:00;COPCH;Data engineering;2ITAI1,1ITVTAI_EA1,1ITVTAI_TI1;ELL.00.02,ELL.00.03;Digitaal examen kennis en vaardigheid;
16/06/2026;Di;6;13:00;14:00;HADD;Deep learning;2ITAI1,1ITVTAI_EA1,1ITVTAI_TI1;ELL.03.04,ELL.03.06;Digitaal examen kennis;
16/06/2026;Di;8-9;15:00;17:00;HADD;Deep learning;2ITAI1,1ITVTAI_EA1,1ITVTAI_TI1;ELL.03.04,ELL.03.06;Digitaal examen vaardigheid;
1/06/2026;Ma;2-10;9:00;18:00;PET;VR Experience;1ITVTCSC1,1ITVTIOT1,1ITVTSOF1,2ITAI1,2ITCSC1,2ITCSC2,2ITIOT1,2ITSOF1,2ITSOF2;ELL.01.06;Mondeling examen: portfolio;
2/06/2026;Di;2-10;9:00;18:00;PET;VR Experience;1ITVTCSC1,1ITVTIOT1,1ITVTSOF1,2ITAI1,2ITCSC1,2ITCSC2,2ITIOT1,2ITSOF1,2ITSOF2;ELL.01.06;Mondeling examen: portfolio;
3/06/2026;Wo;2-5;9:00;13:00;PET;VR Experience;1ITVTCSC1,1ITVTIOT1,1ITVTSOF1,2ITAI1,2ITCSC1,2ITCSC2,2ITIOT1,2ITSOF1,2ITSOF2;ELL.01.06;Mondeling examen: portfolio;
8/06/2026;Ma;2-10;9:00;18:00;DMAGE;Infrastructure as code;1ITVTCSC1,2ITCSC1,2ITCSC2;ELL.03.09;Mondeling examen kennis;
9/06/2026;Di;2-10;9:00;18:00;DMAGE;Infrastructure as code;1ITVTCSC1,2ITCSC1,2ITCSC2;ELL.03.09;Mondeling examen kennis;
11/06/2026;Do;2;9:00;10:00;MAND;Security audit;1ITVTCSC1;ELL.03.03;Mondeling examen project;
15/06/2026;Ma;8-9;15:00;17:00;BOMI;Software Security;2ITBUS1,2ITCSC1,2ITCSC2,1ITVTCSC1,2ITSOF1,2ITSOF2;ELL.02.03,ELL.02.05;Digitaal examen kennis;
15/06/2026;Ma;8-9;15:00;17:00;MAND;Software Security;2ITBUS1,2ITCSC1,2ITCSC2,1ITVTCSC1,2ITSOF1,2ITSOF2;ELL.02.03,ELL.02.05;Digitaal examen kennis;
16/06/2026;Di;3-5;10:00;13:00;MICK;Python advanced;1ITVTIOT1,1ITVTCSC1;VIA.03.06_A,VIA.03.06_B;Digitaal  examen vaardigheid;
16/06/2026;Di;3-5;10:00;13:00;NYV;Python advanced;1ITVTIOT1,1ITVTCSC1;VIA.03.06_A,VIA.03.06_B;Digitaal  examen vaardigheid;
17/06/2026;Wo;2-10;9:00;18:00;MAND;Blue team security;2ITCSC1,2ITCSC2,1ITVTCSC1;ELL.03.11;Mondeling examen kennis;
17/06/2026;Wo;2-10;9:00;18:00;TILD;Blue team security;2ITCSC1,2ITCSC2,1ITVTCSC1;ELL.03.11;Mondeling examen kennis;
18/06/2026;Do;2-10;9:00;18:00;MAND;Blue team security;2ITCSC1,2ITCSC2,1ITVTCSC1;ELL.03.11;Mondeling examen kennis;
18/06/2026;Do;2-10;9:00;18:00;TILD;Blue team security;2ITCSC1,2ITCSC2,1ITVTCSC1;ELL.03.11;Mondeling examen kennis;
2/06/2026;Di;6-9;13:00;17:00;SCMAR;Business development;2ITAI1,2ITBUS1,2ITCSC1,2ITCSC2,2ITSOF1,2ITSOF2,1ITVTSOF1,1ITVTIOT1;ELL.03.09;Mondeling examen;
2/06/2026;Di;6-9;13:00;17:00;SERA;Business development;2ITAI1,2ITBUS1,2ITCSC1,2ITCSC2,2ITSOF1,2ITSOF2,1ITVTSOF1,1ITVTIOT1;;Mondeling examen;
2/06/2026;Di;7-9;14:00;17:00;VGG;Robot design;1ITVTIOT1,1ITVTSOF1,2ITAI1,2ITCSC1,2ITCSC2,2ITIOT1;ELL.03.05;Digitaal examen kennis en vaardigheid;
2/06/2026;Di;7-9;14:00;17:00;NYV;Robot design;1ITVTIOT1,1ITVTSOF1,2ITAI1,2ITCSC1,2ITCSC2,2ITIOT1;ELL.03.05;Digitaal examen kennis en vaardigheid;
4/06/2026;Do;3-4;10:00;12:00;VADK;FPGA for DSP;2ITIOT1,1ITVTIOT1;ELL.03.02;Digitaal examen kennis;
8/06/2026;Ma;6;13:00;14:00;HULG;Single board computers;2ITIOT1,1ITVTIOT1;ELL.03.03;Digitaal examen kennis;
8/06/2026;Ma;8-9;15:00;17:00;HULG;Single board computers;2ITIOT1,1ITVTIOT1;ELL.01.19,ELL.01.04;Digitaal examen vaardigheid;
15/06/2026;Ma;2-5;9:00;13:00;VADK;FPGA for DSP;2ITIOT1,1ITVTIOT1;ELL.01.19;Digitaal examen vaardigheid;
9/06/2026;Di;7-9;14:00;17:00;POS;Web services Java;2ITSOF2,1ITVTSOF1,2ITBUS1,2ITSOF1;ELL.03.04,ELL.03.06,ELL.03.10,ELL.03.12;Digitaal examen vaardigheid;
9/06/2026;Di;7-9;14:00;17:00;VOJE;Web services Java;2ITSOF2,1ITVTSOF1,2ITBUS1,2ITSOF1;ELL.03.04,ELL.03.06,ELL.03.10,ELL.03.12;Digitaal examen vaardigheid;
11/06/2026;Do;3-4;10:00;12:00;HERB;IT research;1ITVTSOF1;ELL.03.13;Mondeling examen: project;
11/06/2026;Do;6-7;13:00;15:00;HERB;IT research;1ITVTSOF1;ELL.03.13;Mondeling examen: project;
18/06/2026;Do;2-10;9:00;18:00;CASW;Artificial intelligence project;2ITAI1;ELL.03.09;Mondeling examen project;
18/06/2026;Do;2-10;9:00;18:00;HADD;Artificial intelligence project;2ITAI1;ELL.03.09;Mondeling examen project;
11/06/2026;Do;7-8;14:00;16:00;SERA;Business project;2ITBUS1;ELL.03.11;Mondeling examen project;
11/06/2026;Do;7-8;14:00;16:00;GHAN;Business project;2ITBUS1;ELL.03.11;Mondeling examen project;
10/06/2026;Wo;2-10;9:00;18:00;MICK;Security project;2ITCSC1,2ITCSC2;ELL.03.09;Mondeling examen project;
10/06/2026;Wo;2-10;9:00;18:00;VEDAD;Security project;2ITCSC1,2ITCSC2;ELL.03.09;Mondeling examen project;
10/06/2026;Wo;2-10;9:00;18:00;WAEDI;Security project;2ITCSC1,2ITCSC2;ELL.03.09;Mondeling examen project;
11/06/2026;Do;2-10;9:00;18:00;MICK;Security project;2ITCSC1,2ITCSC2;ELL.03.09;Mondeling examen project;
11/06/2026;Do;2-10;9:00;18:00;VEDAD;Security project;2ITCSC1,2ITCSC2;ELL.03.09;Mondeling examen project;
11/06/2026;Do;2-10;9:00;18:00;WAEDI;Security project;2ITCSC1,2ITCSC2;ELL.03.09;Mondeling examen project;
12/06/2026;Vr;4;11:00;12:00;HOSE;Software defined data center;2ITCSC1,2ITCSC2;VIA.02.05,VIA.02.06_A,VIA.02.06_B;Digitaal examen kennis;
12/06/2026;Vr;6-7;13:00;15:00;HOSE;Software defined data center;2ITCSC1,2ITCSC2;VIA.02.05,VIA.02.06_A,VIA.02.06_B;Digitaal examen vaardigheid;
5/06/2026;Vr;7-10;14:00;18:00;LUMA;International IT project;2ITIOT_IP,2ITCSC_IP,2ITSOF_IP;ELL.03.02;Mondeling examen;
5/06/2026;Vr;7-10;14:00;18:00;VOJE;International IT project;2ITIOT_IP,2ITCSC_IP,2ITSOF_IP;ELL.03.02;Mondeling examen;
5/06/2026;Vr;7-10;14:00;18:00;PET;International IT project;2ITIOT_IP,2ITCSC_IP,2ITSOF_IP;ELL.03.02;Mondeling examen;
4/06/2026;Do;6-9;13:00;17:00;VADK;IOT project;2ITIOT1;ELL.01.19;Mondeling examen project;
4/06/2026;Do;6-9;13:00;17:00;LUMA;IOT project;2ITIOT1;ELL.01.19;Mondeling examen project;
12/06/2026;Vr;2-10;9:00;18:00;VOJE;Software project;2ITSOF1,2ITSOF2;ELL.03.02,ELL.03.03;Mondeling examen project;
12/06/2026;Vr;2-10;9:00;18:00;DEPM;Software project;2ITSOF1,2ITSOF2;ELL.03.02,ELL.03.03;Mondeling examen project;
12/06/2026;Vr;2-10;9:00;18:00;SIAN;Software project;2ITSOF1,2ITSOF2;ELL.03.02,ELL.03.03;Mondeling examen project;
16/06/2026;Di;2-10;9:00;18:00;VOJE;Bachelorproef en stage;3ITAI1,3ITBUS1,3ITCSC1,3ITIOT1,3ITSOF1,3ITSOF2,2ITVTSOF1,2ITVTIOT1;ELL.03.07,ELL.03.02,ELL.03.03,ELL.03.05;Mondeling examen;
16/06/2026;Di;2-10;9:00;18:00;VGG;Bachelorproef en stage;3ITAI1,3ITBUS1,3ITCSC1,3ITIOT1,3ITSOF1,3ITSOF2,2ITVTSOF1,2ITVTIOT1;ELL.03.07,ELL.03.02,ELL.03.03,ELL.03.05;Mondeling examen;
17/06/2026;Wo;2-10;9:00;18:00;VOJE;Bachelorproef en stage;3ITAI1,3ITBUS1,3ITCSC1,3ITIOT1,3ITSOF1,3ITSOF2,2ITVTSOF1,2ITVTIOT1;ELL.03.07,ELL.03.02,ELL.03.03,ELL.03.05;Mondeling examen;
17/06/2026;Wo;2-10;9:00;18:00;VGG;Bachelorproef en stage;3ITAI1,3ITBUS1,3ITCSC1,3ITIOT1,3ITSOF1,3ITSOF2,2ITVTSOF1,2ITVTIOT1;ELL.03.07,ELL.03.02,ELL.03.03,ELL.03.05;Mondeling examen;
18/06/2026;Do;2-10;9:00;18:00;VOJE;Bachelorproef en stage;3ITAI1,3ITBUS1,3ITCSC1,3ITIOT1,3ITSOF1,3ITSOF2,2ITVTSOF1,2ITVTIOT1;ELL.03.07,ELL.03.02,ELL.03.03,ELL.03.05;Mondeling examen;
18/06/2026;Do;2-10;9:00;18:00;VGG;Bachelorproef en stage;3ITAI1,3ITBUS1,3ITCSC1,3ITIOT1,3ITSOF1,3ITSOF2,2ITVTSOF1,2ITVTIOT1;ELL.03.07,ELL.03.02,ELL.03.03,ELL.03.05;Mondeling examen;
